213942684;40.85448;-73.30885;-1.279481;0.7130451
213942688;40.85451;-73.30858;-1.279476;0.7130457
213942692;40.85514;-73.30551;-1.279423;0.7130568
213942694;40.85522;-73.30533;-1.279419;0.7130581
213942697;40.8553;-73.30518;-1.279417;0.7130596
213942701;40.85546;-73.30508;-1.279415;0.7130623
213942705;40.85559;-73.30503;-1.279414;0.7130645
213942714;40.85575;-73.30503;-1.279414;0.7130673
213942717;40.85594;-73.30512;-1.279416;0.7130706
213942722;40.85608;-73.30521;-1.279417;0.7130731
213942725;40.85739;-73.3056;-1.279424;0.713096
213942731;40.85762;-73.3057;-1.279426;0.7131
213942734;40.85778;-73.30582;-1.279428;0.7131027
213942737;40.85817;-73.30606;-1.279432;0.7131097
213942740;40.85831;-73.30611;-1.279433;0.7131121
213942744;40.85854;-73.30617;-1.279434;0.713116
213943310;40.85217;-73.30543;-1.279421;0.7130049
213943312;40.85235;-73.30552;-1.279423;0.713008
213943316;40.85258;-73.30559;-1.279424;0.713012
213943320;40.85273;-73.30563;-1.279425;0.7130147
213943323;40.85293;-73.30569;-1.279426;0.7130182
213943327;40.85383;-73.30594;-1.27943;0.7130339
213960374;40.86663;-73.31018;-1.279504;0.7132573
213970712;40.86862;-73.29848;-1.2793;0.7132919
213977069;40.86255;-73.33504;-1.279938;0.7131861
213977071;40.86269;-73.33408;-1.279921;0.7131885
213977073;40.86304;-73.33189;-1.279883;0.7131945
213977075;40.86316;-73.33118;-1.279871;0.7131966
213977080;40.86341;-73.32958;-1.279843;0.7132011
213977081;40.86374;-73.32735;-1.279804;0.7132068
213977082;40.8639;-73.32642;-1.279788;0.7132096
213977083;40.86438;-73.32364;-1.279739;0.7132179
213977085;40.8647;-73.32183;-1.279707;0.7132236
213977087;40.86504;-73.31982;-1.279672;0.7132294
213977089;40.86512;-73.31932;-1.279664;0.7132309
213977094;40.86526;-73.3184;-1.279647;0.7132333
213977096;40.86547;-73.31702;-1.279623;0.713237
213977099;40.86552;-73.31663;-1.279617;0.7132379
213977107;40.86568;-73.31561;-1.279599;0.7132407
213977110;40.86627;-73.31226;-1.27954;0.7132509
213977114;40.86657;-73.31051;-1.27951;0.7132562
213977117;40.86675;-73.30939;-1.27949;0.7132594
213977119;40.867;-73.30788;-1.279464;0.7132638
213977122;40.86725;-73.30632;-1.279437;0.713268
213977126;40.8676;-73.30428;-1.279401;0.7132742
213977128;40.86787;-73.30275;-1.279374;0.7132788
213977136;40.86852;-73.29892;-1.279307;0.7132903
213977138;40.86889;-73.29691;-1.279272;0.7132966
213977141;40.8689;-73.29665;-1.279268;0.7132969
213977144;40.86891;-73.29556;-1.279249;0.7132971
213977147;40.8689;-73.29376;-1.279217;0.7132969
213977150;40.8689;-73.29351;-1.279213;0.7132969
213977153;40.86883;-73.29256;-1.279197;0.7132957
213977156;40.86947;-73.2905;-1.27916;0.7133068
213979095;40.8522;-73.32219;-1.279714;0.7130055
213979101;40.85077;-73.32175;-1.279706;0.7129804
213983856;40.86409;-73.32355;-1.279737;0.7132128
213983859;40.8637;-73.32344;-1.279735;0.7132061
213983863;40.86218;-73.32283;-1.279725;0.7131796
213983868;40.862;-73.32281;-1.279724;0.7131765
213983873;40.86184;-73.32284;-1.279725;0.7131736
213983876;40.8617;-73.32292;-1.279726;0.7131712
213998099;40.85299;-73.31174;-1.279531;0.7130193
213998103;40.85308;-73.31113;-1.279521;0.7130209
213998107;40.8532;-73.31043;-1.279508;0.7130228
213998112;40.85324;-73.31017;-1.279504;0.7130235
213998124;40.85324;-73.30994;-1.2795;0.7130235
213998127;40.85323;-73.30941;-1.279491;0.7130233
213998131;40.85326;-73.3093;-1.279489;0.713024
213998136;40.8534;-73.30849;-1.279475;0.7130263
213998139;40.85353;-73.30781;-1.279463;0.7130286
213998144;40.85366;-73.30717;-1.279451;0.7130309
213998148;40.8539;-73.30544;-1.279421;0.713035
213998153;40.85395;-73.30508;-1.279415;0.7130359
213998157;40.85397;-73.30482;-1.279411;0.7130363
213998165;40.85414;-73.30376;-1.279392;0.7130393
213998168;40.85445;-73.30178;-1.279357;0.7130446
214003230;40.86519;-73.32406;-1.279746;0.7132321
214003235;40.86714;-73.32455;-1.279755;0.7132662
214003239;40.86762;-73.32467;-1.279757;0.7132745
214003243;40.86788;-73.32474;-1.279758;0.7132791
214003246;40.86842;-73.32487;-1.27976;0.7132885
214008109;40.85257;-73.32;-1.279675;0.7130118
214008111;40.85208;-73.32298;-1.279727;0.7130033
214008115;40.85191;-73.32309;-1.279729;0.7130004
214009785;40.86509;-73.30995;-1.2795;0.7132303
214009788;40.86484;-73.30991;-1.279499;0.713226
214011737;40.85127;-73.3028;-1.279375;0.7129892
214011741;40.85145;-73.30286;-1.279376;0.7129923
214011744;40.85159;-73.30299;-1.279378;0.7129948
214011748;40.85173;-73.30308;-1.27938;0.7129972
214011752;40.85297;-73.30343;-1.279386;0.7130188
214025960;40.86043;-73.32207;-1.279711;0.713149
214025965;40.86058;-73.32193;-1.279709;0.7131516
214025969;40.86073;-73.32186;-1.279708;0.7131542
214025971;40.86087;-73.32185;-1.279708;0.7131566
214025973;40.861;-73.32189;-1.279708;0.713159
214025979;40.86113;-73.32199;-1.27971;0.7131612
214025984;40.86125;-73.32214;-1.279713;0.7131634
214025988;40.86161;-73.32274;-1.279723;0.7131697
214025991;40.86174;-73.32313;-1.27973;0.713172
214025995;40.86176;-73.3233;-1.279733;0.7131722
214025999;40.86176;-73.32346;-1.279736;0.7131722
214026005;40.86123;-73.32646;-1.279788;0.7131629
214037186;40.85123;-73.31065;-1.279512;0.7129885
214037187;40.85128;-73.3108;-1.279515;0.7129893
214037190;40.8513;-73.31099;-1.279518;0.7129897
214037195;40.85129;-73.31128;-1.279523;0.7129894
214037200;40.85123;-73.31163;-1.279529;0.7129886
214037205;40.85086;-73.31439;-1.279577;0.7129819
214044981;40.86477;-73.32655;-1.27979;0.7132248
214046578;40.86497;-73.31691;-1.279621;0.7132283
214046579;40.86472;-73.31679;-1.279619;0.713224
214046581;40.86463;-73.3167;-1.279618;0.7132224
214046584;40.86454;-73.31659;-1.279616;0.7132208
214046585;40.86442;-73.31629;-1.279611;0.7132186
214046589;40.8644;-73.31613;-1.279608;0.7132183
214046593;40.8644;-73.31599;-1.279605;0.7132183
214046597;40.86442;-73.31582;-1.279602;0.7132186
214046601;40.86524;-73.31126;-1.279523;0.7132329
214046604;40.8653;-73.31105;-1.279519;0.7132341
214046608;40.86541;-73.31089;-1.279516;0.713236
214046611;40.86552;-73.31075;-1.279514;0.7132379
214046614;40.86583;-73.31049;-1.27951;0.7132432
214046618;40.86597;-73.31044;-1.279509;0.7132458
214046622;40.86611;-73.31042;-1.279508;0.7132481
214046626;40.86625;-73.31043;-1.279508;0.7132506
214054776;40.85929;-73.30395;-1.279395;0.7131292
214054777;40.85944;-73.30397;-1.279396;0.7131318
214054778;40.85961;-73.30396;-1.279395;0.7131348
214054781;40.85979;-73.30393;-1.279395;0.7131379
214054784;40.85996;-73.3039;-1.279394;0.7131408
214054788;40.86028;-73.30377;-1.279392;0.7131463
214054792;40.86082;-73.30338;-1.279385;0.7131558
214054795;40.86093;-73.30333;-1.279384;0.7131578
214054801;40.86106;-73.30328;-1.279384;0.71316
214054807;40.86234;-73.30355;-1.279388;0.7131823
214054810;40.86299;-73.30373;-1.279392;0.7131937
214054813;40.86349;-73.30385;-1.279394;0.7132024
214054818;40.86398;-73.30398;-1.279396;0.713211
214083971;40.85995;-73.32034;-1.279681;0.7131407
214083974;40.85994;-73.32055;-1.279685;0.7131404
214083977;40.86003;-73.32114;-1.279695;0.713142
214083980;40.86003;-73.32133;-1.279699;0.7131421
214083981;40.86;-73.32155;-1.279702;0.7131416
214125901;40.84666;-73.30415;-1.279399;0.7129086
214131234;40.85099;-73.32484;-1.27976;0.7129843
214131238;40.85091;-73.32515;-1.279765;0.712983
214131241;40.85083;-73.32561;-1.279773;0.7129814
214131246;40.85028;-73.32868;-1.279827;0.7129718
214131249;40.84995;-73.33057;-1.27986;0.712966
214131252;40.84987;-73.33076;-1.279863;0.7129648
214131255;40.84978;-73.33089;-1.279865;0.7129631
214131258;40.84965;-73.33099;-1.279867;0.7129609
214131261;40.84949;-73.33105;-1.279868;0.7129582
214131263;40.84848;-73.33126;-1.279872;0.7129405
214131268;40.84832;-73.33129;-1.279872;0.7129376
214131276;40.84816;-73.33126;-1.279872;0.7129348
214131279;40.84799;-73.33115;-1.27987;0.7129319
214137433;40.86487;-73.29869;-1.279304;0.7132265
214138944;40.86123;-73.31969;-1.27967;0.7131629
214138949;40.86132;-73.31918;-1.279661;0.7131645
214138953;40.86156;-73.31813;-1.279643;0.7131688
214138957;40.86164;-73.31779;-1.279637;0.7131702
214138961;40.8617;-73.31767;-1.279635;0.7131712
214138964;40.86193;-73.31747;-1.279631;0.7131752
214138968;40.86207;-73.31742;-1.27963;0.7131777
214138972;40.86221;-73.31741;-1.27963;0.7131801
214138978;40.86232;-73.31744;-1.279631;0.713182
214138981;40.86243;-73.3175;-1.279632;0.7131839
214138984;40.86274;-73.31765;-1.279634;0.7131893
214138988;40.863;-73.31773;-1.279636;0.7131939
214138991;40.86372;-73.31789;-1.279639;0.7132064
214138994;40.86386;-73.31794;-1.279639;0.713209
214141448;40.86517;-73.30394;-1.279395;0.7132317
214141453;40.86526;-73.30338;-1.279385;0.7132334
214141457;40.86532;-73.30306;-1.27938;0.7132344
214141463;40.86539;-73.3028;-1.279375;0.7132357
214141468;40.86557;-73.3024;-1.279368;0.7132387
214141472;40.86563;-73.30219;-1.279365;0.7132398
214141476;40.86568;-73.30198;-1.279361;0.7132407
214141480;40.86572;-73.3017;-1.279356;0.7132413
214144716;40.86631;-73.31931;-1.279663;0.7132517
214147315;40.86544;-73.32256;-1.27972;0.7132366
214147317;40.8643;-73.32928;-1.279837;0.7132165
214147319;40.86426;-73.32945;-1.27984;0.7132158
214147323;40.8642;-73.32957;-1.279842;0.7132149
214147328;40.8641;-73.32967;-1.279844;0.713213
214147332;40.86399;-73.32971;-1.279845;0.7132111
214147336;40.86388;-73.32972;-1.279845;0.7132093
214158919;40.86552;-73.3227;-1.279723;0.7132378
214158923;40.8656;-73.32281;-1.279724;0.7132393
214158927;40.86572;-73.32291;-1.279726;0.7132414
214158931;40.86587;-73.32294;-1.279727;0.713244
214158935;40.86645;-73.32307;-1.279729;0.713254
214158940;40.86732;-73.32329;-1.279733;0.7132693
214158946;40.86773;-73.32339;-1.279735;0.7132764
214158951;40.86807;-73.3235;-1.279737;0.7132823
214158955;40.8685;-73.3236;-1.279738;0.7132898
214158959;40.87221;-73.32456;-1.279755;0.7133546
214174868;40.86271;-73.31264;-1.279547;0.7131889
214174871;40.86303;-73.31064;-1.279512;0.7131945
214174873;40.8633;-73.30897;-1.279483;0.7131992
214174876;40.86334;-73.30874;-1.279479;0.7131998
214174879;40.86335;-73.30859;-1.279476;0.7131999
214174883;40.86335;-73.30842;-1.279473;0.7131999
214174887;40.86333;-73.30827;-1.279471;0.7131997
214174891;40.86333;-73.30811;-1.279468;0.7131997
214174895;40.86335;-73.30798;-1.279466;0.7132
214174899;40.86346;-73.30724;-1.279453;0.713202
214174903;40.86379;-73.30517;-1.279417;0.7132077
214174908;40.86405;-73.3037;-1.279391;0.7132123
214174912;40.86432;-73.30296;-1.279378;0.7132169
214174917;40.86472;-73.30195;-1.27936;0.7132238
214174921;40.86486;-73.30154;-1.279353;0.7132264
214174925;40.86504;-73.30106;-1.279345;0.7132295
214174931;40.86507;-73.3009;-1.279342;0.71323
214174935;40.86509;-73.30069;-1.279338;0.7132304
214174939;40.86509;-73.30046;-1.279334;0.7132304
214174942;40.86508;-73.30003;-1.279327;0.7132301
214174944;40.86485;-73.29848;-1.2793;0.7132261
214174946;40.86487;-73.29824;-1.279296;0.7132265
214174950;40.86505;-73.29716;-1.279277;0.7132297
214174955;40.8653;-73.29556;-1.279249;0.7132341
214174958;40.86539;-73.29515;-1.279242;0.7132356
214174961;40.86565;-73.29395;-1.279221;0.7132401
214174963;40.86572;-73.29375;-1.279217;0.7132413
214174966;40.86583;-73.29359;-1.279215;0.7132432
214174970;40.86596;-73.29349;-1.279213;0.7132455
214174974;40.86614;-73.29344;-1.279212;0.7132487
214174978;40.86644;-73.29344;-1.279212;0.713254
214174982;40.86777;-73.29347;-1.279212;0.7132772
214174989;40.86793;-73.2935;-1.279213;0.7132799
214174993;40.86809;-73.29356;-1.279214;0.7132828
214174997;40.86826;-73.29368;-1.279216;0.7132857
214175001;40.86841;-73.29373;-1.279217;0.7132884
214175005;40.86852;-73.29375;-1.279217;0.7132903
214175009;40.86865;-73.29376;-1.279217;0.7132925
214192660;40.85137;-73.30882;-1.27948;0.7129909
214192662;40.85166;-73.30892;-1.279482;0.712996
214192666;40.85213;-73.3091;-1.279485;0.7130042
214192669;40.8528;-73.30936;-1.27949;0.7130159
214192673;40.85297;-73.30943;-1.279491;0.7130189
214192677;40.85308;-73.30943;-1.279491;0.7130209
214200211;40.85915;-73.31761;-1.279634;0.7131266
214200214;40.85946;-73.31625;-1.27961;0.713132
214232173;40.85217;-73.30892;-1.279482;0.7130048
214232176;40.85231;-73.30801;-1.279466;0.7130073
214232179;40.85251;-73.30676;-1.279444;0.7130108
214232183;40.85255;-73.30656;-1.279441;0.7130115
214232187;40.85264;-73.30637;-1.279438;0.7130131
214232191;40.85276;-73.30621;-1.279435;0.7130151
214232195;40.85285;-73.30605;-1.279432;0.7130167
214232199;40.85291;-73.30587;-1.279429;0.7130178
214234198;40.86515;-73.32196;-1.27971;0.7132315
214234202;40.86525;-73.32202;-1.279711;0.7132331
214234206;40.86532;-73.32212;-1.279712;0.7132344
214234210;40.86539;-73.32223;-1.279714;0.7132356
214234214;40.86543;-73.32239;-1.279717;0.7132363
214239781;40.85638;-73.31618;-1.279609;0.7130784
214239785;40.85664;-73.31632;-1.279611;0.7130828
214239789;40.85677;-73.31638;-1.279612;0.7130851
214239793;40.85691;-73.31644;-1.279613;0.7130876
214273280;40.86547;-73.31941;-1.279665;0.7132371
214273284;40.86563;-73.31943;-1.279665;0.7132398
214273288;40.86576;-73.31941;-1.279665;0.7132422
214273291;40.86614;-73.31935;-1.279664;0.7132487
214281057;40.85909;-73.31401;-1.279571;0.7131256
214281061;40.85907;-73.31381;-1.279567;0.7131252
214281064;40.85909;-73.31364;-1.279564;0.7131256
214281068;40.85914;-73.31343;-1.279561;0.7131265
214281071;40.85916;-73.31323;-1.279557;0.7131268
214281074;40.85916;-73.31302;-1.279554;0.7131268
214281076;40.85912;-73.31248;-1.279544;0.7131262
214281085;40.85913;-73.31224;-1.27954;0.7131263
214281092;40.85916;-73.31197;-1.279535;0.7131269
214281097;40.85922;-73.31177;-1.279532;0.713128
214285468;40.86688;-73.30188;-1.279359;0.7132616
214285471;40.86685;-73.30202;-1.279362;0.7132611
214285474;40.8668;-73.30218;-1.279364;0.7132602
214285480;40.86662;-73.30253;-1.27937;0.7132571
214285484;40.86657;-73.30275;-1.279374;0.7132561
214285488;40.86643;-73.30359;-1.279389;0.7132537
214285491;40.86621;-73.30485;-1.279411;0.7132499
214285495;40.86613;-73.30537;-1.27942;0.7132485
214285499;40.86591;-73.30659;-1.279441;0.7132447
214285503;40.86584;-73.30701;-1.279449;0.7132435
214285507;40.86584;-73.30721;-1.279452;0.7132434
214285511;40.86584;-73.30744;-1.279456;0.7132435
214285515;40.86587;-73.30762;-1.279459;0.713244
214285517;40.86596;-73.30798;-1.279466;0.7132455
214285521;40.86597;-73.30814;-1.279468;0.7132457
214285525;40.86597;-73.3083;-1.279471;0.7132457
214285529;40.86595;-73.30847;-1.279474;0.7132454
214294170;40.85569;-73.3165;-1.279614;0.7130662
214294174;40.85585;-73.31654;-1.279615;0.713069
214294178;40.85595;-73.31654;-1.279615;0.7130708
214294182;40.85607;-73.3165;-1.279614;0.713073
214294187;40.85617;-73.31644;-1.279613;0.7130747
214294192;40.85627;-73.31633;-1.279611;0.7130764
214294197;40.8564;-73.31591;-1.279604;0.7130787
214294202;40.85638;-73.31573;-1.279601;0.7130784
214294206;40.85623;-73.31517;-1.279591;0.7130758
214294210;40.85619;-73.31489;-1.279586;0.713075
214294213;40.85618;-73.31461;-1.279581;0.7130748
214294217;40.85621;-73.31434;-1.279577;0.7130755
214294221;40.85669;-73.31197;-1.279535;0.7130837
214294225;40.85678;-73.31084;-1.279516;0.7130854
214294232;40.85686;-73.31041;-1.279508;0.7130868
214294239;40.85696;-73.30988;-1.279499;0.7130884
214294243;40.85719;-73.30847;-1.279474;0.7130924
214294247;40.85752;-73.30654;-1.279441;0.7130982
214296404;40.85394;-73.32539;-1.27977;0.7130358
214296408;40.854;-73.32498;-1.279762;0.7130369
214296413;40.85406;-73.32479;-1.279759;0.7130379
214296416;40.85415;-73.32459;-1.279756;0.7130393
214296418;40.85421;-73.32446;-1.279753;0.7130405
214296420;40.85445;-73.32411;-1.279747;0.7130446
214296421;40.85455;-73.32393;-1.279744;0.7130464
214296423;40.85463;-73.32373;-1.279741;0.7130479
214296425;40.85471;-73.32346;-1.279736;0.7130491
214296429;40.85514;-73.32095;-1.279692;0.7130567
214296435;40.85518;-73.32074;-1.279688;0.7130575
214296439;40.85532;-73.32043;-1.279683;0.7130598
214302485;40.85313;-73.32017;-1.279678;0.7130216
214304066;40.8513;-73.3201;-1.279677;0.7129897
214304073;40.85137;-73.31963;-1.279669;0.7129909
214304076;40.85147;-73.31893;-1.279657;0.7129927
214304080;40.85149;-73.31878;-1.279654;0.712993
214304084;40.85147;-73.3186;-1.279651;0.7129926
214306069;40.85866;-73.31158;-1.279528;0.7131181
214306073;40.85894;-73.31165;-1.27953;0.713123
214306076;40.85909;-73.3117;-1.279531;0.7131256
214306081;40.8596;-73.31196;-1.279535;0.7131345
214306088;40.85977;-73.312;-1.279536;0.7131375
214306094;40.85994;-73.31201;-1.279536;0.7131404
214306098;40.86083;-73.3121;-1.279538;0.713156
214306103;40.86161;-73.31234;-1.279542;0.7131697
214306108;40.86289;-73.31269;-1.279548;0.713192
214306112;40.86303;-73.31276;-1.279549;0.7131945
214306116;40.86317;-73.31287;-1.279551;0.7131969
214306119;40.86329;-73.31302;-1.279554;0.7131988
214306122;40.86344;-73.31332;-1.279559;0.7132015
214306125;40.86347;-73.31345;-1.279561;0.7132021
214306129;40.8635;-73.31361;-1.279564;0.7132027
214306135;40.86351;-73.3138;-1.279567;0.7132028
214306139;40.8635;-73.314;-1.279571;0.7132026
214306142;40.86328;-73.3149;-1.279586;0.7131987
214306146;40.86317;-73.31514;-1.279591;0.7131968
214306149;40.86301;-73.31537;-1.279595;0.7131941
214306154;40.86288;-73.31561;-1.279599;0.7131918
214306155;40.8628;-73.31586;-1.279603;0.7131903
214327009;40.85423;-73.31604;-1.279606;0.7130408
214327012;40.85397;-73.31596;-1.279605;0.7130362
214327017;40.8538;-73.31591;-1.279604;0.7130333
214327020;40.85371;-73.31584;-1.279603;0.7130318
214330333;40.85904;-73.3073;-1.279454;0.7131248
214330337;40.85921;-73.30738;-1.279455;0.7131277
214330340;40.85937;-73.3075;-1.279457;0.7131305
214330347;40.8595;-73.30759;-1.279459;0.7131328
214330351;40.85965;-73.30765;-1.27946;0.7131354
214330355;40.86039;-73.30786;-1.279464;0.7131483
214330359;40.86054;-73.30788;-1.279464;0.7131509
214330363;40.86068;-73.3079;-1.279464;0.7131534
214330367;40.86087;-73.30798;-1.279466;0.7131568
214330372;40.86118;-73.30808;-1.279467;0.7131621
214330373;40.86138;-73.30821;-1.27947;0.7131656
214330377;40.86149;-73.30827;-1.279471;0.7131675
214330380;40.86163;-73.30831;-1.279471;0.7131699
214330384;40.8624;-73.3085;-1.279475;0.7131835
214339736;40.86018;-73.31763;-1.279634;0.7131447
214339754;40.85825;-73.31667;-1.279617;0.713111
214339758;40.85829;-73.31647;-1.279614;0.7131116
214339762;40.85834;-73.31631;-1.279611;0.7131126
214339766;40.8584;-73.31615;-1.279608;0.7131137
214339770;40.85845;-73.316;-1.279606;0.7131145
214339774;40.85849;-73.31584;-1.279603;0.7131152
214339778;40.85851;-73.31567;-1.2796;0.7131156
214339783;40.85852;-73.3155;-1.279597;0.7131158
214339787;40.85851;-73.3153;-1.279593;0.7131156
214339794;40.85848;-73.31509;-1.27959;0.713115
214339798;40.85844;-73.31491;-1.279587;0.7131143
214395413;40.86463;-73.31108;-1.27952;0.7132223
214395419;40.86216;-73.31039;-1.279508;0.7131793
214397310;40.84801;-73.3045;-1.279405;0.7129323
214402402;40.85032;-73.31085;-1.279516;0.7129725
214402406;40.85048;-73.31084;-1.279516;0.7129754
214402410;40.85072;-73.31078;-1.279515;0.7129796
214402414;40.85146;-73.3106;-1.279511;0.7129924
214402419;40.8516;-73.3106;-1.279511;0.7129949
214402423;40.85176;-73.31064;-1.279512;0.7129977
214402428;40.85197;-73.3107;-1.279513;0.7130014
444159481;40.8306;-73.31033;-1.279507;0.7126284
444159484;40.82875;-73.30974;-1.279496;0.7125961
444159485;40.82748;-73.30922;-1.279487;0.7125739
444159510;40.83207;-73.31078;-1.279515;0.7126541
444159511;40.83275;-73.31097;-1.279518;0.7126659
444159512;40.83164;-73.31067;-1.279513;0.7126465
444159513;40.83189;-73.31074;-1.279514;0.712651
444159514;40.83372;-73.31123;-1.279522;0.7126828
444159516;40.83308;-73.31104;-1.279519;0.7126716
444159522;40.82952;-73.31003;-1.279501;0.7126096
444159524;40.84338;-73.31434;-1.279577;0.7128515
765362833;40.88052;-73.32578;-1.279776;0.7134997
2394029805;40.86884;-73.29265;-1.279198;0.7132958
2394029807;40.86888;-73.29227;-1.279191;0.7132965
2452239519;40.83798;-73.31259;-1.279546;0.7127572
2452239525;40.83863;-73.31282;-1.27955;0.7127686
2452242312;40.83937;-73.31307;-1.279554;0.7127815
3292668914;40.87587;-73.32442;-1.279753;0.7134185
3292668915;40.87669;-73.32464;-1.279756;0.7134328
3292668944;40.87915;-73.32542;-1.27977;0.7134757
4610660196;40.85938;-73.31639;-1.279612;0.7131307
4610660197;40.86007;-73.31769;-1.279635;0.7131428
4610660198;40.85956;-73.31771;-1.279635;0.7131339
4610660199;40.85934;-73.31766;-1.279634;0.71313
4610660200;40.85838;-73.31715;-1.279626;0.7131132
4610660201;40.85856;-73.31736;-1.279629;0.7131165
5156517521;40.84716;-73.32626;-1.279785;0.7129174
5331358808;40.86917;-73.32239;-1.279717;0.7133017
5331414674;40.85683;-73.31852;-1.27965;0.7130863
5331414675;40.85513;-73.31799;-1.27964;0.7130564
5331414676;40.85302;-73.31737;-1.279629;0.7130197
5331419574;40.84833;-73.30595;-1.27943;0.7129379
5331419575;40.84918;-73.30615;-1.279434;0.7129527
5331419576;40.84952;-73.306;-1.279431;0.7129586
5331419577;40.84972;-73.30551;-1.279423;0.7129621
5331419578;40.84978;-73.305;-1.279414;0.7129632
5331419579;40.84853;-73.3047;-1.279408;0.7129413
5331419580;40.85032;-73.30513;-1.279416;0.7129726
5348887286;40.82764;-73.30929;-1.279488;0.7125768
