506111741;41.17841;-8.59417;-0.1499965;0.7186988
506111742;41.17839;-8.593723;-0.1499888;0.7186985
519337747;41.17844;-8.606433;-0.1502106;0.7186993
738940435;41.18438;-8.600332;-0.1501041;0.718803
738940473;41.18377;-8.59911;-0.1500828;0.7187923
773982485;41.16941;-8.589294;-0.1499115;0.7185417
773982486;41.16585;-8.598181;-0.1500666;0.7184796
773982487;41.17296;-8.587258;-0.1498759;0.7186037
773982488;41.1726;-8.588533;-0.1498982;0.7185974
773982490;41.1687;-8.589519;-0.1499154;0.7185295
773982492;41.17227;-8.587558;-0.1498812;0.7185917
773982493;41.16543;-8.59866;-0.1500749;0.7184722
773982494;41.16949;-8.589351;-0.1499124;0.7185432
773982495;41.16902;-8.589227;-0.1499103;0.7185349
773982497;41.17271;-8.588903;-0.1499046;0.7185994
773982498;41.16921;-8.589233;-0.1499104;0.7185383
773982499;41.17208;-8.586956;-0.1498706;0.7185884
774051018;41.16773;-8.588531;-0.1498982;0.7185124
784475024;41.17695;-8.59329;-0.1499812;0.7186733
788826675;41.18285;-8.597727;-0.1500586;0.7187763
788826682;41.1828;-8.598982;-0.1500805;0.7187755
788826684;41.18272;-8.598356;-0.1500696;0.7187741
788826688;41.18285;-8.598791;-0.1500772;0.7187763
788826695;41.18282;-8.598454;-0.1500713;0.7187758
788826699;41.18296;-8.598698;-0.1500756;0.7187782
788826702;41.18254;-8.597984;-0.1500631;0.718771
788826707;41.1828;-8.598971;-0.1500804;0.7187755
788826710;41.18258;-8.598129;-0.1500657;0.7187716
788826712;41.1829;-8.598493;-0.150072;0.7187771
1103464865;41.18117;-8.583275;-0.1498064;0.718747
1165603968;41.17004;-8.603463;-0.1501588;0.7185527
1165603973;41.16909;-8.608007;-0.1502381;0.7185363
1165603979;41.16602;-8.609258;-0.1502599;0.7184825
1165604001;41.16965;-8.608265;-0.1502426;0.718546
1165604007;41.17046;-8.606231;-0.1502071;0.7185602
1165604008;41.1704;-8.606486;-0.1502115;0.718559
1165604019;41.16915;-8.607975;-0.1502375;0.7185372
1165604021;41.16603;-8.609694;-0.1502675;0.7184828
1165604036;41.16831;-8.607944;-0.150237;0.7185226
1165604040;41.16893;-8.603976;-0.1501677;0.7185333
1165604041;41.1657;-8.609721;-0.150268;0.7184771
1165604047;41.17072;-8.606182;-0.1502062;0.7185645
1165604049;41.16618;-8.60171;-0.1501282;0.7184854
1165604050;41.16549;-8.594108;-0.1499955;0.7184733
1165604053;41.1651;-8.610085;-0.1502743;0.7184665
1165604056;41.16552;-8.59837;-0.1500699;0.7184739
1165604058;41.16985;-8.607394;-0.1502274;0.7185494
1165604070;41.16814;-8.607826;-0.1502349;0.7185195
1165604086;41.16242;-8.606802;-0.150217;0.7184197
1165604092;41.17032;-8.606412;-0.1502102;0.7185576
1165604093;41.17005;-8.606421;-0.1502104;0.7185529
1165604097;41.16909;-8.59737;-0.1500524;0.7185363
1165604100;41.16878;-8.607915;-0.1502365;0.7185307
1165604110;41.16853;-8.60795;-0.1502371;0.7185263
1165604111;41.16628;-8.609674;-0.1502672;0.7184871
1165604129;41.16818;-8.60736;-0.1502268;0.7185203
1165604137;41.16926;-8.607978;-0.1502376;0.7185392
1207561936;41.18489;-8.588092;-0.1498905;0.718812
1207565719;41.18262;-8.590792;-0.1499376;0.7187723
1207565720;41.18246;-8.590897;-0.1499394;0.7187696
1207565722;41.18301;-8.590449;-0.1499316;0.7187792
1209790930;41.16914;-8.606396;-0.1502099;0.718537
1209790934;41.16873;-8.60649;-0.1502116;0.7185299
1209790950;41.16552;-8.606454;-0.150211;0.7184739
1209790951;41.16645;-8.606551;-0.1502127;0.7184901
1209790954;41.16802;-8.606506;-0.1502119;0.7185175
1209790956;41.16891;-8.606473;-0.1502113;0.718533
1209790958;41.16547;-8.606425;-0.1502105;0.7184729
1209790968;41.16901;-8.606446;-0.1502108;0.7185347
1209790969;41.17105;-8.605085;-0.1501871;0.7185705
1216789883;41.15903;-8.61198;-0.1503074;0.7183607
1216789894;41.15955;-8.61185;-0.1503051;0.7183697
1221776392;41.18547;-8.595946;-0.1500276;0.718822
1221776450;41.18563;-8.59581;-0.1500252;0.7188248
1221776530;41.18373;-8.598977;-0.1500805;0.7187918
1221776573;41.18528;-8.596102;-0.1500303;0.7188187
1221776584;41.18487;-8.598395;-0.1500703;0.7188116
1221776605;41.18477;-8.597387;-0.1500527;0.7188099
1221776620;41.18476;-8.59849;-0.150072;0.7188097
1221804092;41.18279;-8.597808;-0.1500601;0.7187753
1221804105;41.18275;-8.598118;-0.1500655;0.7187746
1221804107;41.1829;-8.598404;-0.1500705;0.7187772
1221804110;41.18271;-8.597974;-0.1500629;0.7187739
1221804112;41.18272;-8.598041;-0.1500641;0.7187741
1221804117;41.18275;-8.597861;-0.150061;0.7187747
1223751572;41.17683;-8.602392;-0.1501401;0.7186712
1223751575;41.1724;-8.599944;-0.1500973;0.718594
1223751578;41.17352;-8.604378;-0.1501747;0.7186134
1223751585;41.17681;-8.592915;-0.1499747;0.7186709
1223751586;41.17305;-8.601209;-0.1501194;0.7186052
1223751590;41.17242;-8.602882;-0.1501486;0.7185943
1223751591;41.17683;-8.593049;-0.149977;0.7186713
1223751592;41.17294;-8.603547;-0.1501602;0.7186034
1223751600;41.1729;-8.604101;-0.1501699;0.7186026
1223751602;41.17701;-8.593043;-0.1499769;0.7186743
1223751604;41.1725;-8.603041;-0.1501514;0.7185956
1223751605;41.17299;-8.604321;-0.1501737;0.7186041
1223751606;41.17196;-8.599677;-0.1500927;0.7185861
1223751607;41.17153;-8.600039;-0.150099;0.7185788
1223751610;41.17582;-8.600471;-0.1501065;0.7186537
1223751616;41.17204;-8.601644;-0.150127;0.7185877
1223751620;41.17295;-8.601238;-0.1501199;0.7186035
1223751622;41.17635;-8.589795;-0.1499202;0.7186629
1223751624;41.17705;-8.591662;-0.1499528;0.7186751
1223751626;41.17682;-8.592794;-0.1499726;0.7186711
1223751627;41.16923;-8.594237;-0.1499977;0.7185386
1223751630;41.17691;-8.59558;-0.1500212;0.7186726
1223751631;41.17215;-8.599791;-0.1500947;0.7185897
1223751632;41.17287;-8.603488;-0.1501592;0.7186022
1223751633;41.17316;-8.601195;-0.1501192;0.7186073
1223751641;41.17709;-8.599355;-0.1500871;0.7186759
1223751647;41.17221;-8.601686;-0.1501277;0.7185906
1223751650;41.17618;-8.589496;-0.149915;0.7186599
1223751652;41.17262;-8.603223;-0.1501546;0.7185978
1223751654;41.17327;-8.58781;-0.1498856;0.7186092
1223751659;41.17347;-8.589219;-0.1499102;0.7186126
1223751661;41.17207;-8.601754;-0.1501289;0.7185882
1223751666;41.17235;-8.602732;-0.150146;0.7185931
1223751668;41.16827;-8.59392;-0.1499922;0.7185218
1223751669;41.17646;-8.603395;-0.1501576;0.7186648
1223751671;41.17678;-8.602591;-0.1501435;0.7186704
1223751674;41.17692;-8.591525;-0.1499504;0.7186728
1223751675;41.17619;-8.589375;-0.1499129;0.7186601
1223751677;41.17701;-8.592855;-0.1499736;0.7186743
1223751679;41.17324;-8.603684;-0.1501626;0.7186086
1223751681;41.17191;-8.600015;-0.1500986;0.7185854
1223751687;41.17215;-8.600003;-0.1500984;0.7185895
1223751693;41.17697;-8.591581;-0.1499514;0.7186737
1223751695;41.17624;-8.589671;-0.149918;0.7186609
1223751697;41.17258;-8.599413;-0.1500881;0.7185972
1223751698;41.16985;-8.593757;-0.1499894;0.7185494
1223751699;41.17287;-8.601278;-0.1501206;0.7186022
1223751700;41.17357;-8.603755;-0.1501639;0.7186143
1223751712;41.17232;-8.600133;-0.1501006;0.7185925
1223751716;41.1762;-8.58959;-0.1499166;0.7186604
1223751720;41.17275;-8.603381;-0.1501573;0.7186001
1223751723;41.17712;-8.599267;-0.1500855;0.7186763
1223751728;41.17309;-8.603625;-0.1501616;0.718606
1223751730;41.17233;-8.599265;-0.1500855;0.7185926
1223751732;41.17715;-8.59151;-0.1499501;0.7186768
1223751736;41.16991;-8.593823;-0.1499905;0.7185505
1223751741;41.17294;-8.588032;-0.1498894;0.7186034
1223751746;41.17632;-8.602969;-0.1501501;0.7186624
1223751749;41.17681;-8.59264;-0.1499699;0.7186709
1223751753;41.17693;-8.591717;-0.1499538;0.718673
1223751757;41.17659;-8.602984;-0.1501504;0.7186671
1223751766;41.17339;-8.603722;-0.1501633;0.7186112
1223751769;41.17692;-8.591751;-0.1499543;0.7186728
1223751778;41.17628;-8.589734;-0.1499191;0.7186616
1223751780;41.17303;-8.604347;-0.1501742;0.7186049
1223751781;41.17352;-8.604529;-0.1501774;0.7186134
1223751783;41.17625;-8.589008;-0.1499065;0.7186611
1223751786;41.17251;-8.601539;-0.1501252;0.7185959
1223751803;41.16808;-8.59437;-0.1500001;0.7185184
1223751805;41.177;-8.591668;-0.1499529;0.7186742
1223751807;41.17279;-8.603918;-0.1501667;0.7186007
1290243435;41.16685;-8.588817;-0.1499031;0.7184972
1290243436;41.16683;-8.588942;-0.1499053;0.7184967
1290243437;41.16787;-8.587775;-0.149885;0.7185148
1290243438;41.16674;-8.58857;-0.1498988;0.7184952
1290243439;41.16684;-8.588723;-0.1499015;0.718497
1290243440;41.16679;-8.588621;-0.1498997;0.718496
1290243442;41.16677;-8.589021;-0.1499067;0.7184956
1290243443;41.16613;-8.589283;-0.1499113;0.7184846
1290710590;41.16554;-8.591758;-0.1499545;0.7184742
1290718629;41.16463;-8.590205;-0.1499274;0.7184584
1290727908;41.16607;-8.589365;-0.1499127;0.7184835
1290730151;41.16719;-8.589516;-0.1499153;0.7185029
1290733867;41.16485;-8.5934;-0.1499831;0.7184622
1291503779;41.16323;-8.591418;-0.1499485;0.718434
1329449074;41.16629;-8.587988;-0.1498887;0.7184873
1329449075;41.16638;-8.58758;-0.1498815;0.7184888
1329449080;41.16648;-8.587296;-0.1498766;0.7184905
1329449081;41.1667;-8.586958;-0.1498707;0.7184944
1329449083;41.16619;-8.588304;-0.1498942;0.7184855
1329449087;41.16613;-8.588453;-0.1498968;0.7184846
1329449089;41.16661;-8.587065;-0.1498726;0.7184929
1334148409;41.16653;-8.587782;-0.1498851;0.7184914
1334148410;41.1666;-8.5874;-0.1498784;0.7184927
1334148411;41.16668;-8.587242;-0.1498757;0.7184942
1334148412;41.16675;-8.587054;-0.1498724;0.7184953
1334148413;41.16676;-8.586727;-0.1498667;0.7184955
1334148415;41.1665;-8.588176;-0.1498919;0.718491
1334148416;41.16645;-8.588319;-0.1498944;0.7184901
1334148417;41.16654;-8.587556;-0.1498811;0.7184917
1334148418;41.16652;-8.588001;-0.1498889;0.7184913
1352646984;41.16445;-8.58934;-0.1499123;0.7184552
1352646998;41.16891;-8.58738;-0.1498781;0.7185331
1352647022;41.16831;-8.587567;-0.1498813;0.7185225
1352647025;41.17056;-8.586498;-0.1498627;0.7185618
1352647035;41.16737;-8.588149;-0.1498915;0.7185062
1352663628;41.16558;-8.588892;-0.1499044;0.7184749
1352663638;41.16543;-8.588907;-0.1499047;0.7184723
1352663645;41.16558;-8.587299;-0.1498767;0.718475
1352663651;41.16663;-8.588483;-0.1498973;0.7184933
1352663653;41.16431;-8.589416;-0.1499136;0.7184528
1352663655;41.16713;-8.588123;-0.149891;0.7185019
1352663656;41.16639;-8.588439;-0.1498965;0.7184891
1352663664;41.16714;-8.588264;-0.1498935;0.7185021
1352663666;41.16589;-8.588665;-0.1499005;0.7184804
1352663673;41.16609;-8.588575;-0.1498989;0.7184838
1352663678;41.16592;-8.58877;-0.1499023;0.7184808
1352663679;41.16735;-8.588014;-0.1498891;0.7185058
1353874576;41.16333;-8.591531;-0.1499505;0.7184357
1387283703;41.16555;-8.598605;-0.150074;0.7184743
1389528038;41.17976;-8.589194;-0.1499097;0.7187225
1389528039;41.17987;-8.589646;-0.1499176;0.7187243
1389528040;41.18021;-8.589614;-0.1499171;0.7187302
1389528041;41.18033;-8.590049;-0.1499246;0.7187323
1389528042;41.18029;-8.590203;-0.1499273;0.7187316
1389528043;41.18031;-8.590346;-0.1499298;0.7187319
1389528044;41.18035;-8.590469;-0.149932;0.7187327
1389528045;41.1804;-8.590411;-0.149931;0.7187335
1389528047;41.18043;-8.590565;-0.1499336;0.718734
1389528048;41.18059;-8.590629;-0.1499348;0.7187369
1389528052;41.18075;-8.588869;-0.149904;0.7187396
1389528056;41.18102;-8.58818;-0.149892;0.7187444
1389528057;41.18103;-8.589081;-0.1499077;0.7187445
1389528059;41.18108;-8.587105;-0.1498733;0.7187454
1389528062;41.1813;-8.588014;-0.1498891;0.7187493
1389528064;41.18201;-8.591043;-0.149942;0.7187617
1389528066;41.18228;-8.590964;-0.1499406;0.7187664
1389528067;41.18233;-8.591045;-0.149942;0.7187673
1389528068;41.18249;-8.590983;-0.149941;0.71877
1389528069;41.18256;-8.589323;-0.149912;0.7187713
1389528070;41.18266;-8.590867;-0.1499389;0.718773
1389528072;41.18306;-8.590517;-0.1499328;0.7187799
1402787130;41.18189;-8.59172;-0.1499538;0.7187595
1402787134;41.18354;-8.593073;-0.1499774;0.7187884
1402787135;41.18214;-8.591068;-0.1499424;0.7187639
1402787136;41.18233;-8.592077;-0.14996;0.7187673
1402787137;41.18208;-8.591253;-0.1499457;0.7187629
1402787140;41.1842;-8.592636;-0.1499698;0.7187999
1402787142;41.18189;-8.591449;-0.1499491;0.7187595
1402787143;41.18365;-8.593048;-0.149977;0.7187903
1402787144;41.18416;-8.591397;-0.1499482;0.7187992
1402787145;41.18344;-8.593047;-0.149977;0.7187866
1402787146;41.18188;-8.591636;-0.1499523;0.7187594
1541417284;41.16565;-8.594028;-0.1499941;0.7184762
1541417306;41.16579;-8.593906;-0.149992;0.7184786
1541417314;41.1659;-8.594943;-0.15001;0.7184806
1541417319;41.166;-8.594633;-0.1500046;0.7184823
1541417331;41.16607;-8.595028;-0.1500115;0.7184835
1541417332;41.16616;-8.594721;-0.1500062;0.7184851
1541417335;41.1668;-8.595055;-0.150012;0.7184961
1548515352;41.16688;-8.597205;-0.1500495;0.7184976
1548515353;41.16697;-8.597255;-0.1500504;0.7184992
1548515355;41.16746;-8.596628;-0.1500395;0.7185077
1548540054;41.16491;-8.598259;-0.1500679;0.7184632
1548540055;41.16491;-8.597503;-0.1500547;0.7184632
1548540056;41.16498;-8.598049;-0.1500643;0.7184644
1548540057;41.1651;-8.598445;-0.1500712;0.7184665
1548540059;41.16517;-8.598778;-0.150077;0.7184678
1548540061;41.16631;-8.602367;-0.1501396;0.7184876
1548540063;41.16652;-8.603389;-0.1501575;0.7184913
1548540064;41.16653;-8.603028;-0.1501512;0.7184916
1548540065;41.16655;-8.603161;-0.1501535;0.7184919
1548540066;41.16654;-8.603322;-0.1501563;0.7184917
1548540067;41.16755;-8.596362;-0.1500348;0.7185093
1548554598;41.17572;-8.605812;-0.1501998;0.7186518
1548554599;41.17592;-8.605977;-0.1502026;0.7186554
1548554600;41.17607;-8.606215;-0.1502068;0.718658
1548554601;41.1761;-8.607242;-0.1502247;0.7186586
1548554602;41.17612;-8.606577;-0.1502131;0.7186588
1548554610;41.177;-8.608015;-0.1502382;0.7186742
1548554613;41.17835;-8.606344;-0.150209;0.7186978
1548554615;41.17843;-8.606291;-0.1502081;0.7186992
1650259143;41.18539;-8.582796;-0.1497981;0.7188208
1724272845;41.18267;-8.601606;-0.1501264;0.7187732
1724272847;41.182;-8.601251;-0.1501201;0.7187615
1724272850;41.18195;-8.601179;-0.1501189;0.7187607
1724272852;41.18252;-8.601027;-0.1501162;0.7187706
1724272854;41.18197;-8.601834;-0.1501303;0.718761
1724272856;41.18245;-8.602119;-0.1501353;0.7187694
1724272859;41.18206;-8.601128;-0.150118;0.7187625
1724272861;41.18177;-8.601336;-0.1501216;0.7187576
1724272863;41.18179;-8.60194;-0.1501322;0.7187579
1724272867;41.18195;-8.601919;-0.1501318;0.7187606
1724272870;41.18184;-8.601977;-0.1501328;0.7187586
1724272873;41.18189;-8.601818;-0.15013;0.7187595
1724272884;41.18205;-8.601859;-0.1501308;0.7187624
1724272886;41.18309;-8.601364;-0.1501221;0.7187805
1724272889;41.18241;-8.600965;-0.1501152;0.7187686
1724272893;41.18177;-8.601234;-0.1501199;0.7187576
1724272896;41.18245;-8.601666;-0.1501274;0.7187693
1724272901;41.18181;-8.601832;-0.1501303;0.7187582
1724272903;41.18256;-8.601988;-0.150133;0.7187713
1724272905;41.18191;-8.601339;-0.1501217;0.71876
1724272908;41.18127;-8.602723;-0.1501458;0.7187488
1724272910;41.18178;-8.601882;-0.1501312;0.7187577
1724272913;41.18246;-8.600971;-0.1501153;0.7187696
1724272916;41.18266;-8.601708;-0.1501281;0.7187731
1724272919;41.18184;-8.601369;-0.1501222;0.7187586
1731171102;41.18126;-8.584566;-0.1498289;0.7187486
1788788868;41.17099;-8.60766;-0.150232;0.7185693
1788788870;41.17101;-8.607735;-0.1502333;0.7185698
1838434491;41.17586;-8.590641;-0.149935;0.7186543
1838434492;41.17598;-8.591586;-0.1499515;0.7186564
1838434493;41.17582;-8.590697;-0.1499359;0.7186537
1838434494;41.17581;-8.590846;-0.1499386;0.7186535
1838434495;41.17591;-8.590609;-0.1499344;0.7186552
1838434497;41.17597;-8.590603;-0.1499343;0.7186562
1838434498;41.17721;-8.590904;-0.1499396;0.7186779
1838434499;41.17581;-8.59076;-0.149937;0.7186534
1838438345;41.17962;-8.585542;-0.149846;0.7187198
1838445085;41.18127;-8.583457;-0.1498096;0.7187487
1842003094;41.16436;-8.590741;-0.1499367;0.7184535
1842003095;41.1653;-8.589021;-0.1499067;0.71847
1842003097;41.16626;-8.588498;-0.1498976;0.7184867
1842003111;41.16956;-8.589574;-0.1499164;0.7185444
1842003114;41.17297;-8.587407;-0.1498785;0.7186039
1999553112;41.17106;-8.604861;-0.1501832;0.7185706
2060757017;41.1807;-8.611294;-0.1502954;0.7187389
2060757021;41.18099;-8.610671;-0.1502846;0.7187439
2060757023;41.18136;-8.611009;-0.1502905;0.7187503
2060757025;41.18061;-8.611329;-0.150296;0.7187373
2060757027;41.18062;-8.609867;-0.1502705;0.7187374
2060757028;41.18089;-8.610801;-0.1502868;0.718742
2060757030;41.18103;-8.609369;-0.1502618;0.7187446
2060757032;41.17936;-8.60931;-0.1502608;0.7187153
2060757035;41.18109;-8.611006;-0.1502904;0.7187456
2060757039;41.18053;-8.610073;-0.1502741;0.7187359
2060757041;41.18114;-8.609645;-0.1502666;0.7187464
2060757045;41.18135;-8.609966;-0.1502723;0.7187502
2060757047;41.18051;-8.611199;-0.1502938;0.7187355
2060757049;41.17994;-8.610039;-0.1502735;0.7187256
2060757051;41.18072;-8.61136;-0.1502966;0.7187391
2060757053;41.1799;-8.610449;-0.1502807;0.7187249
2060757055;41.1806;-8.611149;-0.1502929;0.7187371
2060757057;41.18137;-8.611564;-0.1503001;0.7187504
2060757059;41.18042;-8.610943;-0.1502893;0.7187339
2060757061;41.18084;-8.609987;-0.1502726;0.7187412
2060757063;41.17956;-8.609773;-0.1502689;0.7187189
2060757065;41.18046;-8.610953;-0.1502895;0.7187346
2060757067;41.18053;-8.611236;-0.1502944;0.7187359
2060757069;41.18076;-8.610076;-0.1502742;0.7187399
2060757071;41.18093;-8.609861;-0.1502704;0.7187429
2060757073;41.18027;-8.610684;-0.1502848;0.7187314
2060757077;41.17974;-8.609598;-0.1502658;0.718722
2060757079;41.18099;-8.609798;-0.1502693;0.7187439
2060757081;41.17977;-8.610179;-0.150276;0.7187225
2060757083;41.18096;-8.61017;-0.1502758;0.7187433
2060757085;41.18135;-8.610169;-0.1502758;0.7187502
2060757087;41.18135;-8.610679;-0.1502847;0.7187502
2060757089;41.18109;-8.61105;-0.1502912;0.7187456
2060757091;41.17985;-8.609835;-0.15027;0.718724
2060757093;41.18078;-8.609657;-0.1502669;0.7187402
2060757099;41.18134;-8.609655;-0.1502668;0.7187499
2060757101;41.18008;-8.610626;-0.1502838;0.7187281
2060757104;41.18108;-8.611482;-0.1502987;0.7187455
2060757107;41.18111;-8.609966;-0.1502723;0.718746
2060766656;41.18056;-8.611457;-0.1502983;0.7187365
2060766657;41.18069;-8.612093;-0.1503094;0.7187386
2066740958;41.1749;-8.593264;-0.1499807;0.7186375
2066740961;41.17501;-8.593062;-0.1499772;0.7186396
2066740971;41.17648;-8.587811;-0.1498856;0.7186651
2066740979;41.17739;-8.588017;-0.1498892;0.718681
2066740983;41.1775;-8.588243;-0.1498931;0.7186829
2072674362;41.17451;-8.604077;-0.1501695;0.7186307
2072674363;41.17452;-8.604699;-0.1501803;0.7186309
2072674364;41.17456;-8.604079;-0.1501695;0.7186317
2072674366;41.17476;-8.604084;-0.1501696;0.7186351
2072674367;41.17491;-8.604093;-0.1501697;0.7186377
2072674368;41.17488;-8.604709;-0.1501805;0.7186373
2072674369;41.17474;-8.6047;-0.1501804;0.7186347
2072674370;41.1744;-8.603806;-0.1501648;0.7186288
2072674371;41.17384;-8.603775;-0.1501642;0.718619
2073943320;41.17329;-8.599237;-0.150085;0.7186095
2073943321;41.17422;-8.599795;-0.1500947;0.7186258
2073943322;41.17368;-8.59947;-0.1500891;0.7186162
2073945447;41.18555;-8.607036;-0.1502211;0.7188234
2084090862;41.17451;-8.60396;-0.1501674;0.7186307
2084090865;41.17486;-8.605191;-0.1501889;0.7186369
2084090866;41.17355;-8.604559;-0.1501779;0.7186139
2084090868;41.17618;-8.604583;-0.1501783;0.7186599
2084090869;41.17616;-8.605072;-0.1501868;0.7186596
2084090870;41.17598;-8.604571;-0.1501781;0.7186565
2084090871;41.17636;-8.603995;-0.150168;0.718663
2084090872;41.17368;-8.604565;-0.150178;0.7186162
2084090873;41.17619;-8.604103;-0.1501699;0.7186601
2084091551;41.17431;-8.606852;-0.1502179;0.7186273
2084091552;41.17392;-8.608056;-0.1502389;0.7186205
2084091553;41.1745;-8.609663;-0.150267;0.7186305
2084091554;41.1745;-8.607914;-0.1502364;0.7186305
2084091555;41.17382;-8.607748;-0.1502335;0.7186188
2084091557;41.17456;-8.609838;-0.15027;0.7186316
2084091558;41.17452;-8.606586;-0.1502133;0.7186309
2084091559;41.17443;-8.606653;-0.1502144;0.7186293
2084091560;41.17437;-8.606742;-0.150216;0.7186282
2084091562;41.17431;-8.608858;-0.1502529;0.7186273
2084091563;41.17425;-8.607343;-0.1502265;0.7186263
2084091565;41.17443;-8.607654;-0.1502319;0.7186294
2084091566;41.17427;-8.607429;-0.150228;0.7186267
2084091567;41.17448;-8.60778;-0.1502341;0.7186302
2084091568;41.17458;-8.608309;-0.1502433;0.7186319
2084091569;41.17448;-8.608123;-0.1502401;0.7186303
2084091570;41.17445;-8.609539;-0.1502648;0.7186298
2084091571;41.17446;-8.608032;-0.1502385;0.7186298
2084091574;41.17443;-8.609416;-0.1502627;0.7186294
2084091578;41.17459;-8.606492;-0.1502116;0.7186322
2084091579;41.17437;-8.607576;-0.1502305;0.7186284
2084091580;41.17426;-8.606959;-0.1502198;0.7186264
2084093827;41.17264;-8.608295;-0.1502431;0.7185981
2084093828;41.17097;-8.604377;-0.1501747;0.718569
2084093829;41.17105;-8.604525;-0.1501773;0.7185705
2084093830;41.17168;-8.607115;-0.1502225;0.7185814
2085810951;41.17633;-8.588018;-0.1498892;0.7186625
2085810952;41.17633;-8.588509;-0.1498978;0.7186626
2085810953;41.17636;-8.588202;-0.1498924;0.7186632
2085810954;41.17635;-8.588378;-0.1498955;0.7186629
2102009665;41.18138;-8.613071;-0.1503265;0.7187507
2102009670;41.17929;-8.612702;-0.15032;0.7187141
2102030067;41.18513;-8.610375;-0.1502794;0.7188162
2102030069;41.1842;-8.61026;-0.1502774;0.7187999
2102030070;41.18524;-8.610245;-0.1502771;0.718818
2102030075;41.18521;-8.610334;-0.1502787;0.7188175
2156098688;41.18012;-8.604445;-0.1501759;0.7187287
2156098689;41.18005;-8.604486;-0.1501766;0.7187274
2156098695;41.17896;-8.600214;-0.150102;0.7187084
2156098697;41.18095;-8.604868;-0.1501833;0.7187431
2156098698;41.18007;-8.604427;-0.1501756;0.7187277
2156098702;41.18108;-8.60475;-0.1501812;0.7187455
2156098707;41.17998;-8.6034;-0.1501577;0.7187263
2156098708;41.18001;-8.60435;-0.1501742;0.7187268
2156098709;41.18003;-8.604201;-0.1501716;0.7187272
2156098710;41.17969;-8.603135;-0.150153;0.7187212
2156098711;41.17939;-8.601115;-0.1501178;0.7187158
2156098712;41.1801;-8.604424;-0.1501755;0.7187282
2156098713;41.17984;-8.603466;-0.1501588;0.7187237
2156098716;41.18071;-8.604978;-0.1501852;0.7187389
2156098719;41.1791;-8.601145;-0.1501183;0.7187108
2156098725;41.17975;-8.603193;-0.1501541;0.7187223
2156098729;41.17885;-8.600266;-0.1501029;0.7187065
2156098745;41.18018;-8.603433;-0.1501582;0.7187297
2156098746;41.17929;-8.601053;-0.1501167;0.7187141
2156098749;41.17985;-8.602939;-0.1501496;0.718724
2156098750;41.17924;-8.601069;-0.150117;0.7187134
2156098752;41.17984;-8.602826;-0.1501476;0.7187238
2156098755;41.17965;-8.603098;-0.1501524;0.7187206
2156098756;41.17934;-8.601062;-0.1501168;0.7187151
2156104169;41.18217;-8.603902;-0.1501664;0.7187644
2156104170;41.18018;-8.604946;-0.1501846;0.7187297
2156104171;41.18212;-8.603727;-0.1501634;0.7187636
2156104172;41.18203;-8.603974;-0.1501677;0.7187619
2156104173;41.18219;-8.604222;-0.150172;0.7187649
2156104174;41.18213;-8.604001;-0.1501682;0.7187636
2156104175;41.18035;-8.605098;-0.1501873;0.7187327
2156104176;41.18198;-8.6038;-0.1501646;0.7187611
2163677954;41.18048;-8.590314;-0.1499293;0.718735
2163677955;41.1805;-8.590083;-0.1499252;0.7187354
2163677956;41.18049;-8.590027;-0.1499242;0.7187352
2163677959;41.18207;-8.59041;-0.1499309;0.7187627
2163677964;41.18176;-8.590357;-0.14993;0.7187572
2163677965;41.18055;-8.590019;-0.1499241;0.7187362
2168903802;41.16965;-8.59729;-0.150051;0.718546
2168903804;41.16997;-8.597255;-0.1500504;0.7185515
2168903806;41.16965;-8.597361;-0.1500522;0.718546
2168903808;41.16966;-8.597149;-0.1500486;0.7185462
2169139649;41.18448;-8.609957;-0.1502721;0.7188048
2169139651;41.18443;-8.610114;-0.1502748;0.7188039
2169139655;41.18452;-8.610033;-0.1502734;0.7188056
2169139656;41.18457;-8.61008;-0.1502742;0.7188063
2169139657;41.18449;-8.609922;-0.1502715;0.7188049
2169148352;41.18328;-8.608964;-0.1502548;0.7187838
2185756687;41.17855;-8.59626;-0.150033;0.7187014
2185762047;41.17896;-8.594121;-0.1499957;0.7187083
2185762049;41.17845;-8.594179;-0.1499967;0.7186995
2185762050;41.17841;-8.594207;-0.1499972;0.7186988
2185762064;41.17908;-8.594098;-0.1499953;0.7187105
2185762067;41.1792;-8.596175;-0.1500316;0.7187127
2185765234;41.17915;-8.594031;-0.1499941;0.7187117
2185765235;41.1791;-8.594054;-0.1499945;0.7187108
2185765236;41.17924;-8.594025;-0.149994;0.7187133
2185765237;41.17912;-8.594038;-0.1499943;0.7187112
2185765238;41.17937;-8.59604;-0.1500292;0.7187155
2185766306;41.17937;-8.596114;-0.1500305;0.7187156
2185766307;41.17933;-8.596177;-0.1500316;0.7187149
2185766308;41.17926;-8.596188;-0.1500318;0.7187136
2185766309;41.17929;-8.596185;-0.1500317;0.7187143
2185766310;41.17936;-8.596153;-0.1500312;0.7187153
2185792255;41.17712;-8.597208;-0.1500496;0.7186763
2185792256;41.1773;-8.597104;-0.1500478;0.7186795
2185848561;41.17684;-8.597334;-0.1500518;0.7186714
2185848563;41.17659;-8.597346;-0.150052;0.7186671
2185848565;41.17694;-8.59743;-0.1500535;0.7186733
2185848567;41.17653;-8.597405;-0.150053;0.7186661
2185848568;41.17649;-8.597495;-0.1500546;0.7186654
